des,orbit_id,jd,cd,dist,dist_min,dist_max,v_rel,v_inf,t_sigma_f,h,fullname,Potentially Hazardous,Estimated Diameter (km)
2025 Bs4,0.14814814814814817,0.050904475313473085,2025-Jan-28 04:36,0.10910551916160423,0.10882521439186563,0.07124103218425834,0.7104500088143154,0.7124065323880225,< 00:01,0.7531930775185227,(2025 Bs4),0,0.08411637236534081
2025 Cb8,0.0,0.05232196496126562,2025-Jan-28 22:37,0.1113746230168366,0.08149590247446942,0.09231598356416297,0.20369246934540833,0.20863963651604506,1_03:40,0.854929227026429,(2025 Cb8),0,0.046982709252531146
2025 Ch1,0.22222222222222227,0.05252836177623976,2025-Jan-29 01:15,0.7876334986539256,0.7756996917267004,0.5207424344658044,0.20479450959177606,0.21335765061649375,00:03,0.5784722990158131,(2025 Ch1),0,0.19917841808415138
2025 Bs2,0.14814814814814817,0.05297644819802372,2025-Jan-29 06:56,0.5016174794906526,0.4991891167754348,0.3282759896050722,0.41872981537769405,0.4249368771363985,< 00:01,0.5530382616388367,(2025 Bs2),0,0.2240479412783645
2025 By1,0.22222222222222227,0.053667658186896006,2025-Jan-29 15:44,0.3508935883276729,0.3480824715436839,0.23036134118391033,0.3174755543632292,0.32442298933702257,< 00:01,0.6614093774189982,(2025 By1),0,0.13417227107524315
2025 Bj2,0.5185185185185186,0.05435152281461342,2025-Jan-30 00:25,0.781473852410054,0.7810133810850922,0.5092599392266463,0.6912997884861222,0.6946921184048969,< 00:01,0.3340843746544291,(2025 Bj2),0,0.5924686437210945
2025 Ce2,0.22222222222222227,0.055087639710109215,2025-Jan-30 09:47,0.8311671436924922,0.8278580292879906,0.5434794344541871,0.4035372738106386,0.41010793256581035,< 00:01,0.38605827712042506,(2025 Ce2),0,0.47260654079068837
2025 Bv5,0.22222222222222227,0.05523925554643938,2025-Jan-30 11:43,0.055881304415279325,0.05583448148697247,0.03642498929561876,0.1463909370718269,0.1451892708086791,< 00:01,0.7332881787017578,(2025 Bv5),0,0.0934088915892152
2025 Ca,0.29629629629629634,0.05584293365427584,2025-Jan-30 19:23,0.16948314927579866,0.16927482728691184,0.11051703595369466,0.5810227121622872,0.5847736417020696,< 00:01,0.49111190976445895,(2025 Ca),0,0.29684728694553286
2025 Bu3,0.29629629629629634,0.05597890275748796,2025-Jan-30 21:07,0.17404098932618783,0.17319691203176607,0.1138994877363636,0.5369076788418676,0.5411102874173451,< 00:01,0.3584125843193635,(2025 Bu3),0,0.5331289859295909
2025 Cu1,0.07407407407407408,0.056320776924621896,2025-Jan-31 01:28,0.2236368968083488,0.22218383807157277,0.14659700969307882,0.6218860022985098,0.6254882238127117,00:02,0.614964613513215,(2025 Cu1),0,0.1677973002736717
2015 Dj155,1.0,0.05675329923815298,2025-Jan-31 06:58,0.951011137263266,0.9510379485410124,0.6193592267941476,0.3891520909440787,0.3959178126374169,< 00:01,0.2533589516753292,(2015 Dj155),0,0.8385635629220741
2025 Br2,0.07407407407407408,0.05728547681701457,2025-Jan-31 13:44,0.6911727393845112,0.6684887321615506,0.46492057053229663,0.6041893570562373,0.608519586332526,< 00:01,0.49111190976445895,(2025 Br2),0,0.29684728694553286
2025 Ck4,0.22222222222222227,0.057697758591530146,2025-Jan-31 18:58,0.6512384309348527,0.6498046633029152,0.4250737659365035,0.4492649279504263,0.4552629030493666,< 00:01,0.26884053964392374,(2025 Ck4),0,0.7847440353151854
2025 Ch,0.29629629629629634,0.05772082305429649,2025-Jan-31 19:16,0.4035932711894351,0.4022584130132872,0.2637224231970924,0.2743152210657217,0.2817687485493129,< 00:01,0.6304462014818091,(2025 Ch),0,0.1558590719283781
2025 Cl1,0.29629629629629634,0.05777761017179728,2025-Jan-31 19:59,0.9653429281979026,0.9574671716806804,0.6338396806227748,0.45420301093048865,0.4602658111811389,< 00:01,0.40485734822514674,(2025 Cl1),0,0.4352560378462353
2025 Cm1,0.07407407407407408,0.05784182787283498,2025-Jan-31 20:48,0.20302927513612015,0.202446692825005,0.13260875137246653,0.3338324896715202,0.33999123389321456,< 00:01,0.6691501714032952,(2025 Cm1),0,0.12917361248962347
2025 Cb3,0.07407407407407408,0.057884088297214475,2025-Jan-31 21:20,0.20564376655779967,0.20449195326929132,0.13468222832935003,0.685613326206321,0.6884929703589865,00:12,0.5895305761362382,(2025 Cb3),0,0.18916055697089276
2025 Bg4,0.29629629629629634,0.05832207428647962,2025-Feb-01 02:54,0.6647674427770653,0.6578746633151045,0.437440076211429,0.7989356182214238,0.801092456094541,< 00:01,0.4557254229790999,(2025 Bg4),0,0.34769594692348743
2025 Br7,0.07407407407407408,0.05930021408767061,2025-Feb-01 15:21,0.7704491496526464,0.7662414255185431,0.5045201059693315,0.7386829163532923,0.7415432957343959,< 00:01,0.37942331084816994,(2025 Br7),0,0.48650292126899286
2025 Cj1,0.22222222222222227,0.06049842388256366,2025-Feb-02 06:35,0.16870443675942107,0.16847903423507343,0.11002099183723912,0.23467509761865005,0.24101135569067472,< 00:01,0.718912418445206,(2025 Cj1),0,0.10061573087256794
2025 Bu,0.29629629629629634,0.0605600395692818,2025-Feb-02 07:22,0.4520346030948886,0.45048394057817887,0.29541191381369886,0.19207521149976764,0.2002874798855635,< 00:01,0.5342391905341151,(2025 Bu),0,0.244198934373179
2025 Cs1,0.22222222222222227,0.06062102130090352,2025-Feb-02 08:08,0.27091875870349624,0.26982257576268615,0.17715845576531541,0.7265362230182203,0.7291675915605658,< 00:01,0.5851072652880678,(2025 Cs1),0,0.1931124279945387
2025 Cd2,0.14814814814814817,0.06176025240893068,2025-Feb-02 22:37,0.15033610749405676,0.14994278702994585,0.09816737979822783,0.48550682353364083,0.4899855909362724,< 00:01,0.5541440893508791,(2025 Cd2),0,0.22291100267048303
2025 Cf,0.07407407407407408,0.062024491267038684,2025-Feb-03 01:59,0.01572231979075083,0.01571456944302008,0.010244714518387212,0.5315302618042617,0.5245231995565383,< 00:01,0.9024798186442551,(2025 Cf),0,0.03433783734042892
2025 Cc1,0.29629629629629634,0.06273117075761547,2025-Feb-03 10:58,0.32597781242275586,0.3250801130668994,0.2128881662586395,0.2834642086432614,0.2906279818607489,< 00:01,0.7167007630211213,(2025 Cc1),0,0.10176327174084045
2025 Bk3,0.29629629629629634,0.06275705959342304,2025-Feb-03 11:18,0.5677891282073277,0.5652257389604958,0.37146015089854234,0.11966228710350854,0.1285485861085267,00:01,0.6658326882671677,(2025 Bk3),0,0.13129617915409966
2018 Re3,0.44444444444444453,0.06290393950166617,2025-Feb-03 13:10,0.7952490978824405,0.5414831353521331,1.0,0.4789063835886558,0.48464854934591256,4_17:23,0.6193879243613845,(2018 Re3),0,0.16430748240364385
2022 Av4,0.7407407407407408,0.06304815688781673,2025-Feb-03 15:00,0.8672253534724432,0.8672496367287685,0.5647926780652225,0.11190768473139856,0.1212732684310744,< 00:01,0.45351376755501516,(2022 Av4),0,0.3511296928826818
2025 Cy2,0.5185185185185186,0.06318033774641663,2025-Feb-03 16:40,0.13463881192143756,0.13449840885374162,0.08777929354784163,0.11339727640983047,0.11810358563773353,< 00:01,0.7200182461572489,(2025 Cy2),0,0.10004591175687999
2025 Da2,0.22222222222222227,0.06334553633314499,2025-Feb-03 18:46,0.7368224764562127,0.7297920412767787,0.48445774753832566,0.3353698849840226,0.34261604685695624,00:21,0.42807973017803835,(2025 Da2),0,0.39297699447277384
2025 Cd,0.07407407407407408,0.06354957103394554,2025-Feb-03 21:22,0.08444121187753545,0.08430042532710139,0.05508674750738438,0.5986424406824753,0.6011477273408711,< 00:01,0.7465581112462676,(2025 Cd),0,0.08712869646583651
2025 Ce,0.22222222222222227,0.06370431177037972,2025-Feb-03 23:20,0.1456981636015892,0.14545490044073983,0.09504905055768875,0.551652646913804,0.5554964296173748,< 00:01,0.6005888532566623,(2025 Ce),0,0.17959357387993882
2002 Cc14,0.6666666666666667,0.06393394124643237,2025-Feb-04 02:15,0.43023597493895266,0.20887473608299512,1.0,0.5531357530466108,0.5578546772498784,07:01,0.34293099635076896,(2002 Cc14),0,0.5701919272042377
2025 Dc4,0.14814814814814817,0.0640093234642336,2025-Feb-04 03:13,0.8100484631241305,0.8065993567956725,0.5298163301318076,0.21978622424002872,0.22822681834857622,00:03,0.4745244940838216,(2025 Dc4),0,0.3197514397916955
2025 Bb2,1.0,0.06412096867916262,2025-Feb-04 04:38,0.03809864595528745,0.03810130200681641,0.024811242155228883,0.26116482795097795,0.2596984646835405,< 00:01,0.43582052416233585,(2025 Bb2),0,0.37976849525127065
2025 Cc2,0.14814814814814817,0.06441280254421144,2025-Feb-04 08:21,0.8417665028966642,0.838328452214902,0.5504665924673217,0.6558948109584913,0.6596968797324972,< 00:01,0.41038648678535905,(2025 Cc2),0,0.42481565969728113
2025 Br,0.44444444444444453,0.06539057689951733,2025-Feb-04 20:46,0.6299429859084216,0.6279086918925146,0.4115954746420246,0.23773059229708035,0.24585421113819267,< 00:01,0.5298158796859447,(2025 Br),0,0.24917404522897982
2025 Cn1,0.22222222222222227,0.06564055190665385,2025-Feb-04 23:57,0.6080065569488274,0.6047642184012121,0.398095398722903,0.4212628901969615,0.42753159058986306,< 00:01,0.511016808581223,(2025 Cn1),0,0.2713711562492161
2025 Cq3,0.07407407407407408,0.06619365166898206,2025-Feb-05 06:59,0.5254031911119292,0.5222921234686719,0.34421182265206324,0.6877908385482583,0.6911220850632279,< 00:01,0.41591562534557136,(2025 Cq3),0,0.4146129335692703
2025 Cc,0.07407407407407408,0.06660659856970597,2025-Feb-05 12:14,0.8538515960088385,0.8431307788395791,0.5630792877064125,0.17701736657476894,0.18587639705415132,00:01,0.6492452725865312,(2025 Cc),0,0.14236023178970286
2025 Cq,0.22222222222222227,0.0667545905280349,2025-Feb-05 14:07,0.29953378188566804,0.2988543447499334,0.19552351595470152,0.7538964471552191,0.7562861604540274,< 00:01,0.3020153710051976,(2025 Cq),0,0.6804635080958754
2025 Dr7,0.07407407407407408,0.06677449201379204,2025-Feb-05 14:22,0.5154683930744164,0.5111080975748726,0.33855490144788414,0.3241456380590079,0.3313222761450169,00:12,0.37831748313612756,(2025 Dr7),0,0.4888565448922032
2025 Cq1,0.14814814814814817,0.06700511534199904,2025-Feb-05 17:18,0.11679822208636616,0.11662811436921018,0.07617939071587539,0.8075303620578765,0.8086212843245275,< 00:01,0.49774687603671364,(2025 Cq1),0,0.2881195490288841
2025 Cm,0.14814814814814817,0.06737296503797552,2025-Feb-05 21:59,0.042310391180658054,0.042275405160056484,0.027578789035474057,0.264321794924538,0.26390004763475966,< 00:01,0.5817897821519407,(2025 Cm),0,0.19612447218504978
2025 Ca1,0.07407407407407408,0.06745773375769204,2025-Feb-05 23:03,0.14760823360422073,0.1473065625989602,0.09633107945484641,0.41061659773121983,0.41567914648814513,< 00:01,0.6813142762357622,(2025 Ca1),0,0.12163700755646749
2025 Ck1,0.0,0.06803059610774653,2025-Feb-06 06:20,0.2096380325599872,0.20921473415154734,0.13680919714676817,0.43108930667291606,0.4364845340099343,< 00:01,0.694584208780272,(2025 Ck1),0,0.11383918878939371
2025 Da6,0.22222222222222227,0.06804207945242524,2025-Feb-06 06:29,0.6250889409782366,0.6212226761587498,0.4096271125986099,0.27349946949669623,0.28128289938283424,00:05,0.4125981422094438,(2025 Da6),0,0.4207063567337015
2025 Cf4,0.0,0.06847556382763287,2025-Feb-06 12:00,0.08286932798863503,0.08031197574030302,0.05563689698949089,0.49130642339175656,0.49456040062860257,01:05,0.683525931659847,(2025 Cf4),0,0.12030726318305067
2025 Cr1,0.07407407407407408,0.06875535562994628,2025-Feb-06 15:33,0.06785322622072558,0.06777154095705813,0.044244793926699603,0.23685142884549457,0.23953319919382182,< 00:01,0.9633003428065905,(2025 Cr1),0,0.021417924412671752
2025 Cp1,0.14814814814814817,0.06887354889659036,2025-Feb-06 17:03,0.07471971006062073,0.07463158724784708,0.048721009241560954,0.47629257847569995,0.47935027131193503,< 00:01,0.7764154594714139,(2025 Cp1),0,0.07420519718931831
2025 Db4,0.14814814814814817,0.06924544705725566,2025-Feb-06 21:47,0.6710053773504887,0.6642377266356568,0.44142115547723215,0.43260293037240954,0.43878979772454063,< 00:01,0.4258680747539536,(2025 Db4),0,0.3968297208063748
2025 Cj,0.22222222222222227,0.06925261596370547,2025-Feb-06 21:53,0.07930448252680602,0.07923580636729585,0.051694322848879905,0.1825607309141338,0.18548319387197276,< 00:01,0.7277590401415459,(2025 Cj),0,0.09612981444683774
2025 Cz1,0.14814814814814817,0.07020169841234747,2025-Feb-07 09:57,0.04111779544234057,0.041082478915617004,0.026802289387801225,0.5606765256941676,0.5611159740796597,< 00:01,0.8471884330421315,(2025 Cz1),0,0.04928867830730464
2016 Co248,0.6666666666666667,0.07093750494823325,2025-Feb-07 19:18,0.6899355560110007,0.5102181951198576,0.5663776398115128,0.23107995933127587,0.23932243477598641,00:57,0.6415044786022337,(2016 Co248),0,0.14779090256083352
2020 Gz2,0.44444444444444453,0.07105588197282486,2025-Feb-07 20:48,0.9080387944206152,0.8575647744843112,0.6384333428122515,0.37398971413643484,0.3809045502947074,15:24,0.6857375870839322,(2020 Gz2),0,0.11898970997932821
2022 Pk1,0.0,0.07113113272407645,2025-Feb-07 21:46,0.7691482568595917,0.6246971206438179,0.6709501373272245,0.4708849933416016,0.4767047430405858,17:21,0.38605827712042506,(2022 Pk1),0,0.47260654079068837
2025 Cg,0.3703703703703704,0.07176786023319437,2025-Feb-08 05:51,0.27962179352864064,0.2787830986617707,0.1826588935057958,0.37740876185874794,0.3835997162416197,< 00:01,0.5397683290943269,(2025 Cg),0,0.23810754685540617
2025 Ck,0.3703703703703704,0.07213381336350722,2025-Feb-08 10:30,0.2779279960308118,0.27707586380311205,0.18156446730760237,0.1911400817757642,0.1986725537468259,< 00:01,0.7244415570054183,(2025 Ck),0,0.09779269609053579
2025 Db,0.3703703703703704,0.07405836271300359,2025-Feb-09 10:59,0.6603340960989084,0.6598889208628201,0.4303538023785259,0.4188138092632682,0.42514133473135585,< 00:01,0.19475008293707896,(2025 Db),0,1.0
2025 Dn2,0.3703703703703704,0.074124080945694,2025-Feb-09 11:49,0.8719157858453958,0.8707632891595468,0.5686138391698625,0.30400295657883075,0.31164095452779234,< 00:01,0.3949048988167645,(2025 Dn2),0,0.4546653535673098
2012 Pb20,1.0,0.07489609628828475,2025-Feb-09 21:38,0.17776928184244326,0.17777624780218496,0.11577344352473437,0.15349371241047752,0.15992530706891644,< 00:01,0.34182516863872614,(2012 Pb20),0,0.5729318417274549
2025 Cj3,0.22222222222222227,0.07509830931940087,2025-Feb-10 00:12,0.3123561754377532,0.31140135769347516,0.20405383839702435,0.36399052817748934,0.37040978771144756,< 00:01,0.4745244940838216,(2025 Cj3),0,0.3197514397916955
2025 Cf1,0.44444444444444453,0.07580066617174452,2025-Feb-10 09:08,0.5771590984418565,0.5733373986710852,0.3783823030536364,0.5495535818818722,0.5544276914262235,< 00:01,0.4446671458586753,(2025 Cf1),0,0.3651853507798951
2025 Co,0.29629629629629634,0.07621544868379715,2025-Feb-10 14:24,0.7350355023897728,0.7288393491414972,0.4827506929746041,0.4283482529979051,0.4346126985376008,< 00:01,0.5154401194293929,(2025 Co),0,0.2659909024582828
2025 Ch4,0.7407407407407408,0.07713454978329537,2025-Feb-11 02:05,0.4573494081459794,0.4567184675564618,0.29827445378081485,1.0,1.0,< 00:01,0.0,(2025 Ch4),1,1.0
2025 Do1,0.5925925925925927,0.078435969398015,2025-Feb-11 18:38,0.5874087454202906,0.5851502124293954,0.3840396165470272,0.13508902667685752,0.14394227437279605,00:01,0.5972713701205352,(2025 Do1),0,0.18241755207614377
2025 Cv,0.14814814814814817,0.08002680169738596,2025-Feb-12 14:52,0.6362090740244165,0.6310402679970329,0.41771773386095484,0.39814834892487816,0.4046790627007396,< 00:01,0.5762606435917283,(2025 Cv),0,0.20123794826860425
2025 Cl3,0.29629629629629634,0.08181423634323437,2025-Feb-13 13:35,0.475514790003406,0.4715349872149096,0.3122861069917412,0.5433579521836263,0.5482252705824338,< 00:01,0.4070690036492315,(2025 Cl3),0,0.4310510169204448
2025 Cn2,0.14814814814814817,0.08203562487142335,2025-Feb-13 16:24,0.1966211669156405,0.19590578655703564,0.12852173857196686,0.3479338853715383,0.353938097787503,< 00:01,0.6868434147959745,(2025 Cn2),0,0.11833547009805269
2025 Dq1,0.6666666666666667,0.08286544243310345,2025-Feb-14 02:57,0.8971608182991876,0.8965028114341431,0.5847334520538586,0.6109979795081194,0.6153127290290039,< 00:01,0.21023167090567352,(2025 Dq1),0,1.0
2025 Cj4,0.07407407407407408,0.0834487940364852,2025-Feb-14 10:22,0.09323710105754028,0.09301354433266296,0.060869254318231855,0.5302974078764728,0.5335540667739128,< 00:01,0.4933235651885437,(2025 Cj4),0,0.293911205075324
2025 Db15,0.3703703703703704,0.08395373161420139,2025-Feb-14 16:47,0.7808902662457298,0.7800121641656339,0.5091518364324858,0.31574216993342047,0.3232149626096744,< 00:01,0.4877944266283314,(2025 Db15),0,0.30130242677325175
2025 De,1.0,0.08464392965743173,2025-Feb-15 01:34,0.4014509739238544,0.4011327809334579,0.26166511962081546,0.4938916999476721,0.49920140302105626,< 00:01,0.23787736370673507,(2025 De),0,0.8959672623140246
2025 Dc,0.07407407407407408,0.08492429358739173,2025-Feb-15 05:08,0.03718793570058858,0.037102787704219035,0.024275290829446194,0.5914408085514508,0.5912954940866268,< 00:01,0.6437161340263184,(2025 Dc),0,0.1462213778367479
2025 Dq3,0.0,0.08507289654789929,2025-Feb-15 07:01,0.30980391974949534,0.30871830932543143,0.20247676337472892,0.2984658666508852,0.30545104937183476,00:06,0.7023250027645691,(2025 Dq3),0,0.10948553916269767
2025 Dx,0.22222222222222227,0.08507791318243108,2025-Feb-15 07:05,0.32708562980224914,0.3260416830171169,0.2137049136042042,0.35915177812615,0.3656572090264716,< 00:01,0.5143342917173506,(2025 Dx),0,0.2673266888487985
2025 Df3,0.22222222222222227,0.08515436033940205,2025-Feb-15 08:03,0.3648548129085612,0.3631288481671979,0.23874745407963138,0.3859389924918554,0.39227921727214643,00:01,0.44577297357071766,(2025 Df3),0,0.3633999446792672
2025 Dc5,0.0,0.08520764906825207,2025-Feb-15 08:44,0.21722008039934979,0.21122918723844725,0.14537279780555978,0.800567651850843,0.8022754551437284,00:04,0.6636210328430829,(2025 Dc5),0,0.13272760271510287
2025 Du5,0.0,0.08524181661232433,2025-Feb-15 09:10,0.26126154311172856,0.2587049315498791,0.171819884890862,0.47653848682654076,0.48172792221091937,00:03,0.6967958642043568,(2025 Du5),0,0.11258093524814973
2025 Dg4,0.07407407407407408,0.0855054302028293,2025-Feb-15 12:31,0.09397325882760979,0.09354070152236092,0.06148475495995605,0.2659055905449226,0.27036389309446046,00:05,0.6890550702200597,(2025 Dg4),0,0.11703599440199354
2025 Dd,0.3703703703703704,0.08550545144225907,2025-Feb-15 12:31,0.7952295322728659,0.7924300860428208,0.5197420036774195,0.6361093017170857,0.6401196987801623,< 00:01,0.2655230565077966,(2025 Dd),0,0.7959864950091463
2025 Cr,0.3703703703703704,0.08625758365178626,2025-Feb-15 22:05,0.6663516103284741,0.6621185984596373,0.43673965248912083,0.432467564131356,0.43865331377057726,< 00:01,0.40485734822514674,(2025 Cr),0,0.4352560378462353
2004 Xg,1.0,0.08661190991460899,2025-Feb-16 02:35,0.7982693010112497,0.7982696958580455,0.5198983811658214,0.3822758333111428,0.389060280887583,< 00:01,0.2721580227800513,(2004 Xg),0,0.773655827950996
2025 Co1,0.5185185185185186,0.08681206016717624,2025-Feb-16 05:08,0.9288991904023728,0.9268571273524285,0.606305436246581,0.3027470660142149,0.3104217681635545,< 00:01,0.4424554904345901,(2025 Co1),0,0.3687809242005213
2025 Bx1,0.814814814814815,0.08681225392047054,2025-Feb-16 05:08,0.36879461371058203,0.368282055973672,0.24052318827673413,0.4397017230109639,0.4455169472035205,< 00:01,0.30312119871723997,(2025 Bx1),0,0.6772295304442004
2025 Ds,0.44444444444444453,0.08692815004997101,2025-Feb-16 06:36,0.8474649336864821,0.8452598690751372,0.5533749083301838,0.5082255143775393,0.513663955159109,< 00:01,0.3086503372774523,(2025 Ds),0,0.6612811631486905
